date,open,high,low,close
2019-06-14,0.8895099759,0.8916500211,0.8889999986,0.8895699978
2019-06-17,0.8904899955,0.8944399953,0.8898900151,0.8905299902
2019-06-18,0.8950200081,0.8973500133,0.8914999962,0.8949300051
2019-06-19,0.8909900188,0.8925600052,0.8874499798,0.8910899758
2019-06-20,0.8880000114,0.8919699788,0.8871999979,0.8878999949
2019-06-21,0.8885999918,0.8945099711,0.8883000016,0.8887900114
2019-06-24,0.8926900029,0.8960000277,0.8919000030,0.8927999735
2019-06-25,0.8948199749,0.8961799741,0.8916500211,0.8948400021
2019-06-26,0.8957499862,0.8974900246,0.8942300081,0.8956999779
2019-06-27,0.8958799839,0.8972399831,0.8937600255,0.8959100246
2019-06-28,0.8971800208,0.8991299868,0.8940799832,0.8970999718
2019-07-01,0.8948000073,0.8979099989,0.8926200271,0.8949000239
2019-07-02,0.8925999999,0.8971999884,0.8920300007,0.8926100135
2019-07-03,0.8962299824,0.8987100124,0.8960000277,0.8962000012
2019-07-04,0.8969600201,0.8978000283,0.8963199854,0.8969900012
2019-07-05,0.8967999816,0.8981500268,0.8957999945,0.8967000246
